PitID,PairID,Date,Latitude,Longitude,totalThickness,Veg,RainYN,AspectDeg,Day,TRI,TPI,Elevation,Slope,Rain,SnowDepth
SU-0218-A-NA-NoAnimal-,SU218NAA,2/18/2022,63.83668,-149.87548,0,Forest,Y,18.22936551,53,6.802331879,0.083425293,536.1432,0,5.334859509,126
SU-0315-A-COY-01-,SU315COYA,3/15/2022,63.86642,-149.71733,12,Tundra,Y,331.5197523,78,13.77278623,-0.931337891,529.1328,0,5.578442425,58
SU-0315-A-COY-02-,SU315COYA,3/15/2022,63.86638,-149.71701,6,Tundra,Y,349.0908604,78,18.27176722,-1.562033691,529.7424,0,5.578442425,59
SU-0315-B-COY-03-,SU315COYB,3/15/2022,63.8667,-149.76828,0,Forest,Y,343.0585992,78,3.399573785,0.355617676,511.4544,0,5.979839022,30
SU-0315-B-COY-04-,SU315COYB,3/15/2022,63.8667,-149.76828,0,Forest,Y,343.0585992,78,3.399573785,0.355617676,511.4544,0,5.979839022,41
SU-0315-C-WLF-01-,SU315WLFC,3/15/2022,63.81888,-149.74698,0,Forest,Y,292.5048499,78,11.39446631,1.689545898,574.2432,6,5.068730768,88
SU-0315-C-WLF-02-,SU315WLFC,3/15/2022,63.8189,-149.74707,0,Forest,Y,301.2000618,78,9.705683356,0.27090332,572.4144,0,5.068730768,56
SU-0315-D-WLF-03-,SU315WLFD,3/15/2022,63.8186,-149.74478,0,Forest,Y,258.5559389,78,2.297654911,0.005773926,573.3288,0,5.068730768,58
SU-0315-D-WLF-04-,SU315WLFD,3/15/2022,63.8186,-149.74478,5,Forest,Y,258.5559389,78,2.297654911,0.005773926,573.3288,0,5.068730768,78
SU-0315-E-WLF-05-,SU315WLFE,3/15/2022,63.81765,-149.74022,5,Tundra,Y,282.5198727,78,8.555110099,0.157102051,577.2912,0,2.987835718,119
SU-0315-E-WLF-06-,SU315WLFE,3/15/2022,63.81766,-149.74005,15,Tundra,Y,282.5198727,78,8.555110099,0.157102051,573.6336,0,2.987835718,75
SU-0317-A-COY-01-,SU317COYA,3/17/2022,63.85673,-149.77887,0,Forest,Y,125.7572227,80,2.97427555,-0.435776367,518.4648,0,5.979839022,109
SU-0317-A-COY-02-,SU317COYA,3/17/2022,63.85673,-149.77887,2,Forest,Y,125.7572227,80,2.97427555,-0.435776367,518.4648,0,5.979839022,77
SU-0317-B-COY-03-,SU317COYB,3/17/2022,63.86285,-149.77009,3,Shrub,Y,87.7722118,80,5.275649977,0.853446045,504.444,0,5.979839022,96
SU-0317-B-COY-04-,SU317COYB,3/17/2022,63.86289,-149.77004,1,Shrub,Y,87.7722118,80,5.275649977,0.853446045,501.0912,0,5.979839022,102
SV-0302-A-BOU-01-,SV302BOUA,3/2/2022,63.80733,-149.26333,5,Shrub,Y,202.3756215,65,8.665487188,-0.908815918,801.624,0,0.184381405,83
SV-0302-A-BOU-02-,SV302BOUA,3/2/2022,63.80733,-149.26333,3,Shrub,Y,202.3756215,65,8.665487188,-0.908815918,801.624,5,0.184381405,157
SV-0302-A-WLF-01-,SV302WLFA,3/2/2022,63.80742,-149.26353,9,Shrub,Y,207.8188056,65,7.844276019,-0.283244629,808.0248,4,0.184381405,73
SV-0302-A-WLF-02-,SV302WLFA,3/2/2022,63.80733,-149.26341,6,Shrub,Y,207.8188056,65,7.844276019,-0.283244629,801.0144,7,0.184381405,79
SV-0302-B-WLF-03-,SV302WLFB,3/2/2022,63.80746,-149.25335,8,Tundra,Y,235.4717085,65,29.37297766,-4.438674316,826.3128,3,0.184381405,68
SV-0302-B-WLF-04-,SV302WLFB,3/2/2022,63.80747,-149.25346,0,Tundra,Y,235.4717085,65,29.37297766,-4.438674316,825.3984,3,0.184381405,23
TH-0303-A-COY-01-,TH303COYA,3/3/2022,63.91103,-149.47766,9,Tundra,Y,29.97171061,66,34.18828432,-1.170847168,524.256,15,3.445220141,65
TH-0303-A-COY-02-,TH303COYA,3/3/2022,63.91107,-149.47789,32,Tundra,Y,36.6269113,66,32.76534502,-0.204536133,530.6568,9,3.445220141,80
TH-0303-B-COY-05-,TH303COYB,3/3/2022,63.90854,-149.47071,0,Forest,Y,59.86130339,66,17.48135373,0.119626465,520.2936,8,3.445220141,99
TH-0303-B-COY-06-,TH303COYB,3/3/2022,63.90861,-149.47096,1,Forest,Y,58.13532132,66,19.29734939,0.29267334,520.9032,12,3.445220141,110
TK-0303-A-COY-03-,TK303COYA,3/3/2022,63.912,-149.49025,5,Forest,Y,276.7502545,66,6.764157605,-0.628277588,490.728,0,4.818314899,95
TK-0303-A-COY-04-,TK303COYA,3/3/2022,63.91189,-149.49013,2,Forest,Y,282.3732309,66,4.515314895,-0.355386963,490.728,0,4.818314899,97
TK-0308-A-MOO-01-,TK308MOOA,3/8/2022,63.69598,-149.57859,1,Shrub,Y,34.38101823,71,3.150470211,-0.002700195,737.616,0,1.164447634,103
TK-0308-A-MOO-02-,TK308MOOA,3/8/2022,63.69598,-149.57859,1,Shrub,Y,34.38101823,71,3.150470211,-0.002700195,737.616,3,1.164447634,94
TK-0308-B-MOO-03-,TK308MOOB,3/8/2022,63.69762,-149.58217,1,Forest,Y,68.10591838,71,4.218043183,0.54222168,752.5512,0,1.164447634,109
TK-0308-B-MOO-04-,TK308MOOB,3/8/2022,63.69765,-149.58239,0,Forest,Y,324.1955037,71,3.284427143,0.420454102,752.5512,0,1.164447634,99
TK-0308-C-MOO-05-,TK308MOOC,3/8/2022,63.69797,-149.58522,4,Forest,Y,351.3203391,71,6.762595225,-0.08685791,739.7496,0,1.164447634,106
TK-0308-C-MOO-06-,TK308MOOC,3/8/2022,63.69793,-149.5852,0,Forest,Y,351.3203391,71,6.762595225,-0.08685791,739.7496,0,1.164447634,59
TL-0209-A-MOO-01-,TL209MOOA,2/9/2022,63.72953,-148.91545,0,Forest,Y,126.6166561,44,5.471177781,-0.312858887,508.7112,12,0.857368239,95
TL-0209-A-MOO-02-,TL209MOOA,2/9/2022,63.72588,-148.91544,0,Forest,Y,154.9122942,44,29.19813102,-3.005091553,512.064,2,0.000603575,99
TL-0209-B-MOO-03-,TL209MOOB,2/9/2022,63.72592,-148.9203,0,Forest,N,160.8644425,44,55.67577781,-4.582471924,522.1224,0,0,81
TL-0209-B-MOO-04-,TL209MOOB,2/9/2022,63.72589,-148.9205,0,Forest,N,160.8644425,44,55.67577781,-4.582471924,519.684,0,0,99
TL-0321-A-WLF-01-,TL321WLFA,3/21/2022,63.65228,-148.86049,3,Forest,N,228.6253464,84,3.146853557,-0.193618164,633.3744,0,0,87
TL-0321-A-WLF-02-,TL321WLFA,3/21/2022,63.65228,-148.86043,0,Forest,N,228.6253464,84,3.146853557,-0.193618164,634.5936,0,0,87
TL-0321-B-WLF-03-,TL321WLFB,3/21/2022,63.67057,-148.89941,0,Forest,N,213.0109289,84,13.23648668,-1.053061523,626.9736,0,0,98
TL-0321-B-WLF-04-,TL321WLFB,3/21/2022,63.67066,-148.89937,0,Forest,N,213.0109289,84,13.23648668,-1.053061523,632.1552,0,0,121
TL-0321-D-COY-01-,TL321D,3/21/2022,63.65712,-148.87151,0,Shrub,N,65.9281002,84,7.611194718,-0.575319824,623.9256,0,0,29
TL-0321-D-MOO-01-,TL321D,3/21/2022,63.65712,-148.87151,0,Shrub,N,65.9281002,84,7.611194718,-0.575319824,623.9256,0,0,29
TL-0321-E-MOO-02-,TL321MOOE,3/21/2022,63.65124,-148.85374,2,Forest,N,244.8653801,84,23.39993448,-0.811904297,649.5288,0,0,98
TL-0321-E-MOO-03-,TL321MOOE,3/21/2022,63.65127,-148.85374,0,Forest,N,244.8653801,84,23.39993448,-0.811904297,649.5288,8,0,77
VC-0120-C-MOO-01-,VC120MOOC,1/20/2022,63.72926,-148.91779,0,Forest,Y,324.2314371,24,6.89740476,-0.266242676,533.4,3,0.121875665,85
VC-0120-C-MOO-02-,VC120MOOC,1/20/2022,63.72924,-148.91774,0,Forest,Y,348.6373383,24,6.299783184,-0.003496094,532.7904,2,0.121875665,88
VC-0304-A-MOO-01-,VC304MOOA,3/4/2022,63.72837,-149.91806,0,Forest,Y,55.89837031,67,35.08840748,0.287788086,530.352,0,4.32362028,109
VC-0304-A-MOO-02-,VC304MOOA,3/4/2022,63.72842,-149.91842,5,Forest,Y,54.25198435,67,36.11745319,0.461428223,536.448,0,4.32362028,112
VC-0304-B-MOO-03-,VC304MOOB,3/4/2022,63.72851,-149.91642,7,Forest,Y,55.49375675,67,23.00917452,-0.536418457,534.0096,0,4.32362028,80
VC-0304-B-MOO-04-,VC304MOOB,3/4/2022,63.72845,-149.91631,6,Forest,Y,57.02663811,67,20.89753233,-0.494575195,534.0096,0,4.32362028,69
VC-0304-C-MOO-05-,VC304MOOC,3/4/2022,63.72859,-148.91665,0,Forest,Y,49.0063224,67,11.19149961,-0.134094238,538.8864,0,0.121875665,97
VC-0304-C-MOO-06-,VC304MOOC,3/4/2022,63.7287,-148.91675,3,Forest,Y,28.0936048,67,8.906859743,-0.35994873,537.972,0,0.121875665,83
WF-0316-A-WLF-01-,WF316WLFA,3/16/2022,63.80543,-149.7731,2,Tundra,Y,345.316829,79,18.28660695,-0.366464844,625.4496,3,4.091619023,72
WF-0316-A-WLF-02-,WF316WLFA,3/16/2022,63.80536,-149.7738,6,Tundra,Y,332.4161286,79,15.58571251,-0.49998291,623.6208,0,4.091619023,65
WF-0316-B-WLF-03-,WF316WLFB,3/16/2022,63.80648,-149.79423,4,Tundra,Y,317.7776287,79,5.588363734,-0.082695313,604.1136,0,4.214541857,64
WF-0316-B-WLF-04-,WF316WLFB,3/16/2022,63.80649,-149.79414,0,Tundra,Y,319.7817297,79,5.505963196,-0.013105469,607.4664,0,4.214541857,35
WF-0316-C-WLF-05-,WF316WLFC,3/16/2022,63.8166,-149.81997,5,Tundra,Y,341.3639282,79,3.867795552,0.287980957,605.3328,0,4.633755218,60
WF-0316-C-WLF-06-,WF316WLFC,3/16/2022,63.81667,-149.82016,2,Tundra,Y,342.5112373,79,4.339967395,0.157050781,608.6856,0,4.633755218,59
WF-0316-D-COY-01-,WF316COYD,3/16/2022,63.80985,-149.8704,1,Tundra,Y,248.3651073,79,11.22835866,1.14545166,595.884,0,4.809211518,38
WF-0316-D-COY-02-,WF316COYD,3/16/2022,63.80985,-149.8704,1,Tundra,Y,248.3651073,79,11.22835866,1.14545166,595.884,0,4.809211518,31
WF-0316-E-COY-03-,WF316COYE,3/16/2022,63.8213,-149.87749,0,Tundra,Y,258.7857155,79,3.748627585,-0.316240234,565.404,0,5.535992964,51
WF-0316-E-COY-04-,WF316COYE,3/16/2022,63.82122,-149.8773,8,Tundra,Y,258.7857155,79,3.748627585,-0.316240234,565.404,0,5.535992964,94
WF-0316-F-COY-05-,WF316COYF,3/16/2022,63.82525,-149.86768,0,Forest,Y,9.636994286,79,6.362504189,-1.076875,563.2704,0,5.334859509,79
WF-0316-F-COY-06-,WF316COYF,3/16/2022,63.82525,-149.86768,0,Forest,Y,9.636994286,79,6.362504189,-1.076875,563.2704,0,5.334859509,72
WF-0316-G-COY-07-,WF316COYG,3/16/2022,63.82509,-149.86826,5,Forest,Y,14.69816082,79,5.859232161,0.280742187,564.7944,0,5.334859509,128
WF-0316-G-COY-08-,WF316COYG,3/16/2022,63.82506,-149.86835,1,Forest,Y,15.58402135,79,6.917595974,0.290524902,565.0992,0,5.334859509,119
WK-0323-A-KILL-01-,WK323KILLA,3/23/2022,63.69643,-149.34058,4,Tundra,N,85.12882755,86,8.816851324,0.206989746,938.1744,4,0,124
WK-0323-A-WLF-01-,WK323WLFA,3/23/2022,63.69621,-149.3407,7,Tundra,N,90.03235274,86,9.199597431,0.036887207,939.6984,5,0,158
WK-0323-A-WLF-02-,WK323WLFA,3/23/2022,63.6926,-149.34213,11,Tundra,N,97.48260411,86,20.23901809,0.151984863,944.2704,5,0,142
WK-0323-A-WLF-03-,WK323WLFA,3/23/2022,63.69649,-149.34047,7,Tundra,N,88.52297318,86,8.897601272,-0.022219238,938.4792,5,0,110
